new_date,hour,load_kW,demand_kWh,supply_kWh,net_kWh
30/9/2022,1,7.24,10.65,0,-10.65
30/9/2022,2,9.15,8.53,0,-8.53
30/9/2022,3,9.01,8.58,0,-8.58
30/9/2022,4,7.98,8.58,0,-8.58
30/9/2022,5,8.57,8.53,0,-8.53
30/9/2022,6,8.64,7.44,0,-7.44
30/9/2022,7,7.89,7.98,0,-7.98
30/9/2022,8,23.43,14.13,0,-14.13
30/9/2022,9,33.79,24.97,0,-24.97
30/9/2022,10,52.38,36.01,0,-36.01
30/9/2022,12,42.35,31.31,0,-31.31
30/9/2022,15,37.88,32.61,0,-32.61
30/9/2022,16,25.66,29.66,0,-29.66
30/9/2022,17,18.16,25.53,0,-25.53
30/9/2022,19,9.22,8.25,0,-8.25
30/9/2022,20,6.66,8.14,0,-8.14
30/9/2022,21,6.41,7.09,0,-7.09
30/9/2022,22,7.46,6.77,0,-6.77
30/9/2022,23,6.44,6.86,0,-6.86
1/10/2022,1,7.97,7.97,0,-7.97
1/10/2022,4,6.73,6.79,0,-6.79
1/10/2022,5,7.32,6.74,0,-6.74
1/10/2022,6,5.04,5.89,0,-5.89
1/10/2022,7,8.21,5.31,0,-5.31
1/10/2022,8,22.18,2.16,1.26,-0.9
1/10/2022,9,14.88,0.17,4.35,4.18
1/10/2022,10,12.49,0,11.27,11.27
1/10/2022,11,7.66,0.33,9.14,8.81
1/10/2022,12,8.84,0.4,10.08,9.68
1/10/2022,14,29.4,0.34,7.43,7.09
1/10/2022,15,15.03,2.86,2.13,-0.73
1/10/2022,16,14.81,2.64,0.67,-1.97
1/10/2022,17,12.22,7.28,0,-7.28
1/10/2022,18,1.91,9.63,0,-9.63
1/10/2022,19,13.84,12.67,0,-12.67
1/10/2022,20,11.63,10.81,0,-10.81
1/10/2022,21,7.83,7.38,0,-7.38
1/10/2022,23,9.23,7.75,0,-7.75
2/10/2022,1,8.11,8.45,0,-8.45
2/10/2022,2,6.6,8.02,0,-8.02
2/10/2022,3,6.65,7.19,0,-7.19
2/10/2022,4,6.84,7.21,0,-7.21
2/10/2022,5,6.92,7.21,0,-7.21
2/10/2022,6,5.59,6.12,0,-6.12
2/10/2022,7,0.09,5.83,0,-5.83
2/10/2022,8,7.16,5.13,0,-5.13
2/10/2022,9,3.5,3.32,0,-3.32
2/10/2022,10,10.24,0.82,0.76,-0.06
2/10/2022,11,19.74,0.15,3.56,3.41
2/10/2022,14,10.53,0.53,5.86,5.33
2/10/2022,15,11.8,2.23,0.36,-1.87
2/10/2022,16,13.08,0.21,2.8,2.59
2/10/2022,17,10.43,3.09,0.19,-2.9
2/10/2022,20,7.62,8.64,0,-8.64
2/10/2022,21,7.35,8.11,0,-8.11
2/10/2022,22,7.51,7.91,0,-7.91
2/10/2022,23,6.81,7.67,0,-7.67
3/10/2022,1,8.07,8.53,0,-8.53
3/10/2022,2,6.78,8.08,0,-8.08
3/10/2022,4,6.68,7.16,0,-7.16
3/10/2022,5,6.56,7.09,0,-7.09
3/10/2022,6,4.38,6.45,0,-6.45
3/10/2022,7,7.75,5.9,0,-5.9
3/10/2022,8,8.92,3.62,0.04,-3.58
3/10/2022,9,32.82,20.42,0,-20.42
3/10/2022,11,27.92,13.04,0,-13.04
3/10/2022,14,29.18,27.27,0,-27.27
3/10/2022,15,38.71,24.76,0,-24.76
3/10/2022,19,8.63,11.75,0,-11.75
3/10/2022,20,8.82,9.81,0,-9.81
3/10/2022,21,8.17,8.36,0,-8.36
3/10/2022,22,8.28,8.7,0,-8.7
3/10/2022,23,7.4,8.17,0,-8.17
4/10/2022,3,6.65,7.17,0,-7.17
4/10/2022,5,6.13,6.94,0,-6.94
4/10/2022,6,7.19,6.06,0,-6.06
4/10/2022,7,8.03,5.61,0,-5.61
4/10/2022,16,39.15,33.35,0,-33.35
5/10/2022,1,8.62,8.54,0,-8.54
5/10/2022,2,6.31,7.99,0,-7.99
5/10/2022,3,8.17,7.06,0,-7.06
5/10/2022,5,6.17,6.97,0,-6.97
5/10/2022,6,5.58,5.67,0,-5.67
5/10/2022,7,6.05,5.22,0,-5.22
5/10/2022,8,8.14,2.44,0.48,-1.96
5/10/2022,11,38.39,12.2,0,-12.2
5/10/2022,16,38.62,33.97,0,-33.97
5/10/2022,18,13.36,13.5,0,-13.5
5/10/2022,20,7.64,8.67,0,-8.67
5/10/2022,21,8.44,7.33,0,-7.33
6/10/2022,1,6.93,6.62,0,-6.62
6/10/2022,4,6.54,6.69,0,-6.69
6/10/2022,5,5.92,6.46,0,-6.46
6/10/2022,6,5.96,5.28,0,-5.28
6/10/2022,7,11.04,5.65,0,-5.65
6/10/2022,8,15.54,1.1,1.28,0.18
6/10/2022,20,8.26,9.53,0,-9.53
6/10/2022,21,7.44,8.83,0,-8.83
6/10/2022,22,8.7,8.34,0,-8.34
7/10/2022,1,6.21,6.69,0,-6.69
7/10/2022,2,6.12,6.39,0,-6.39
7/10/2022,4,6.68,6.11,0,-6.11
7/10/2022,5,6.16,6.05,0,-6.05
7/10/2022,6,5.46,5.04,0,-5.04
7/10/2022,7,6.64,4.49,0,-4.49
7/10/2022,8,8.79,2.43,0.29,-2.14
7/10/2022,11,42.45,25.36,0,-25.36
7/10/2022,12,67.96,36.93,0,-36.93
7/10/2022,19,5.02,8.7,0,-8.7
7/10/2022,20,6.61,6.97,0,-6.97
8/10/2022,2,6.42,6.75,0,-6.75
8/10/2022,3,5.85,6.33,0,-6.33
8/10/2022,4,6.1,6.06,0,-6.06
8/10/2022,5,5.49,5.93,0,-5.93
8/10/2022,6,3.64,4.89,0,-4.89
8/10/2022,16,12.33,4.01,1.2,-2.81
8/10/2022,21,6.63,7,0,-7
9/10/2022,1,6.7,6.78,0,-6.78
9/10/2022,2,6.05,6.55,0,-6.55
9/10/2022,5,5.82,6.16,0,-6.16
9/10/2022,7,5.11,4.41,0,-4.41
9/10/2022,15,9.25,4.03,0.01,-4.02
9/10/2022,20,6.29,7.57,0,-7.57
12/10/2022,15,41.64,22.56,0,-22.56
12/10/2022,16,33.56,27.88,0,-27.88
12/10/2022,17,26.78,33.43,0,-33.43
12/10/2022,18,15.72,30.88,0,-30.88
12/10/2022,19,10.76,9.27,0,-9.27
12/10/2022,20,13.73,13,0,-13
12/10/2022,21,11.96,12.17,0,-12.17
12/10/2022,22,10.74,10.92,0,-10.92
12/10/2022,23,10.8,10.98,0,-10.98
13/10/2022,6,9.05,9.37,0,-9.37
13/10/2022,7,6.72,7.83,0,-7.83
13/10/2022,8,6.27,2.64,0.01,-2.63
13/10/2022,9,19.6,0.47,3.42,2.95
13/10/2022,10,21.83,0.22,2.21,1.99
13/10/2022,13,19.44,4.42,0.1,-4.32
13/10/2022,14,21.96,2.97,0.12,-2.85
13/10/2022,15,21.75,6.66,0.12,-6.54
13/10/2022,19,7.74,8.39,0,-8.39
13/10/2022,20,7.32,8.12,0,-8.12
13/10/2022,21,9.27,7.77,0,-7.77
13/10/2022,22,7.13,7.67,0,-7.67
13/10/2022,23,7.58,7.44,0,-7.44
14/10/2022,1,6.81,7.19,0,-7.19
14/10/2022,2,7.24,7.3,0,-7.3
14/10/2022,4,6.41,6.64,0,-6.64
14/10/2022,5,6.53,6.76,0,-6.76
14/10/2022,7,3.91,5.66,0,-5.66
14/10/2022,9,31.13,0,7.75,7.75
14/10/2022,10,40.32,0,10.49,10.49
14/10/2022,11,38.01,0,11.72,11.72
14/10/2022,13,34.34,0.62,8.85,8.23
14/10/2022,14,22.41,0.64,6.24,5.6
14/10/2022,15,9.18,0.44,5.2,4.76
14/10/2022,19,8.15,7.08,0,-7.08
14/10/2022,20,8.52,7.7,0,-7.7
14/10/2022,21,8.34,7.6,0,-7.6
14/10/2022,22,6.35,7.25,0,-7.25
14/10/2022,23,6.61,6.81,0,-6.81
15/10/2022,1,6.84,7.35,0,-7.35
15/10/2022,3,7.19,6.56,0,-6.56
15/10/2022,4,6.37,6.58,0,-6.58
15/10/2022,5,6.84,6.48,0,-6.48
15/10/2022,6,7.47,6.05,0,-6.05
15/10/2022,7,7.3,4.69,0,-4.69
15/10/2022,8,6.93,1.76,0.76,-1
15/10/2022,9,4.74,0.1,2.9,2.8
15/10/2022,10,6.91,0.64,0.93,0.29
15/10/2022,11,17.52,1.62,1.27,-0.35
15/10/2022,13,15.95,0.02,3.42,3.4
15/10/2022,14,6.43,1.54,1,-0.54
15/10/2022,12,14.55,0,3.76,3.76
15/10/2022,15,6.23,1.25,0.27,-0.98
15/10/2022,16,6.17,1.47,0.21,-1.26
15/10/2022,17,6.35,3.96,0,-3.96
15/10/2022,18,7.06,5.96,0,-5.96
15/10/2022,19,5.25,6.74,0,-6.74
15/10/2022,20,7.14,6.61,0,-6.61
15/10/2022,21,7.03,6.65,0,-6.65
15/10/2022,22,7.55,6.68,0,-6.68
15/10/2022,23,6.52,6.34,0,-6.34
16/10/2022,1,4.91,6.19,0,-6.19
16/10/2022,2,6.76,6.26,0,-6.26
16/10/2022,4,6.41,6.03,0,-6.03
16/10/2022,5,6.52,6.31,0,-6.31
16/10/2022,6,4.75,5.52,0,-5.52
16/10/2022,7,5.61,4.63,0,-4.63
16/10/2022,8,5.37,3.35,0,-3.35
16/10/2022,9,7.73,0.65,1.94,1.29
16/10/2022,10,12.19,0.1,2.11,2.01
16/10/2022,11,13.95,0,7.15,7.15
16/10/2022,12,6.14,0.13,3.05,2.92
16/10/2022,13,5.4,1.45,1.19,-0.26
16/10/2022,14,6.31,0.52,3.39,2.87
16/10/2022,15,5.91,1.19,0.04,-1.15
16/10/2022,16,5.57,0.23,0.54,0.31
16/10/2022,17,5.9,2.42,0.19,-2.23
16/10/2022,18,6.74,5.91,0,-5.91
16/10/2022,19,6.92,6.44,0,-6.44
16/10/2022,20,7.65,7.21,0,-7.21
16/10/2022,21,7.05,7.18,0,-7.18
16/10/2022,22,7.6,6.97,0,-6.97
16/10/2022,23,7.32,7.28,0,-7.28
17/10/2022,1,7.31,6.76,0,-6.76
17/10/2022,2,6.92,6.58,0,-6.58
17/10/2022,3,4.93,6.31,0,-6.31
17/10/2022,4,5.37,6.6,0,-6.6
17/10/2022,5,6.64,6.64,0,-6.64
17/10/2022,6,4.74,5.32,0,-5.32
17/10/2022,8,20.1,6.01,0.02,-5.99
17/10/2022,9,46.28,18.24,0,-18.24
17/10/2022,10,51.17,35.19,0,-35.19
17/10/2022,11,61.74,32.82,0,-32.82
17/10/2022,12,58.91,31.82,0,-31.82
17/10/2022,13,46.49,30.01,0,-30.01
17/10/2022,14,47.23,25,0,-25
17/10/2022,15,35.01,23.64,0,-23.64
17/10/2022,16,33.87,24.38,0,-24.38
17/10/2022,19,7.36,8.49,0,-8.49
17/10/2022,20,7.59,8.65,0,-8.65
17/10/2022,21,7.2,8.05,0,-8.05
17/10/2022,22,6.27,6.75,0,-6.75
17/10/2022,23,6.51,6.61,0,-6.61
18/10/2022,1,6.19,6.35,0,-6.35
18/10/2022,2,6.41,6.34,0,-6.34
18/10/2022,3,4.31,6.03,0,-6.03
18/10/2022,4,6.44,6.14,0,-6.14
18/10/2022,5,5.65,6.05,0,-6.05
18/10/2022,6,3.53,4.69,0,-4.69
18/10/2022,7,5.84,4.11,0,-4.11
18/10/2022,10,38.48,18.27,0,-18.27
18/10/2022,11,48.09,22.29,0,-22.29
18/10/2022,13,51.54,34.87,0,-34.87
18/10/2022,14,42.35,26.78,0,-26.78
18/10/2022,15,48.98,28.89,0,-28.89
18/10/2022,17,38.43,30.26,0,-30.26
18/10/2022,18,20.31,26.03,0,-26.03
18/10/2022,19,10.33,16.41,0,-16.41
18/10/2022,20,11.56,10.86,0,-10.86
18/10/2022,21,9,8.86,0,-8.86
18/10/2022,22,8.1,8.76,0,-8.76
18/10/2022,23,8.18,8.28,0,-8.28
19/10/2022,1,7.57,7.83,0,-7.83
19/10/2022,2,7.66,7.36,0,-7.36
19/10/2022,3,7.06,7.04,0,-7.04
19/10/2022,4,7.01,6.85,0,-6.85
19/10/2022,5,7.24,6.87,0,-6.87
19/10/2022,8,15.37,0.84,1.1,0.26
19/10/2022,9,38.3,11.83,0.98,-10.85
19/10/2022,10,45.18,23.45,0,-23.45
19/10/2022,11,37.56,18.11,0,-18.11
19/10/2022,12,38.57,12.41,0,-12.41
19/10/2022,13,33.52,13.25,0,-13.25
19/10/2022,14,33.05,15.28,0,-15.28
19/10/2022,15,36.11,22.2,0,-22.2
19/10/2022,16,41.96,26.74,0,-26.74
19/10/2022,17,27.21,31.51,0,-31.51
19/10/2022,18,11.83,18.74,0,-18.74
19/10/2022,20,7.03,7.24,0,-7.24
19/10/2022,21,7.05,7.25,0,-7.25
19/10/2022,22,7.93,7.14,0,-7.14
19/10/2022,23,6.28,6.61,0,-6.61
20/10/2022,1,6.34,6.58,0,-6.58
20/10/2022,2,4.67,6.5,0,-6.5
20/10/2022,3,6.82,6.14,0,-6.14
20/10/2022,4,6.65,6.04,0,-6.04
20/10/2022,5,6.02,6.03,0,-6.03
20/10/2022,6,3.64,5.66,0,-5.66
20/10/2022,7,4.82,4.23,0,-4.23
20/10/2022,8,11.52,1.04,1.07,0.03
20/10/2022,9,32.96,4.98,0.82,-4.16
20/10/2022,10,21.9,9.72,0,-9.72
20/10/2022,11,30.26,7.37,0.01,-7.36
20/10/2022,12,27.79,8.35,0,-8.35
20/10/2022,13,41.33,16.51,0,-16.51
20/10/2022,14,28.96,15.74,0,-15.74
20/10/2022,15,33.77,17.36,0,-17.36
20/10/2022,16,36.43,27.47,0,-27.47
20/10/2022,17,37.18,29.31,0,-29.31
20/10/2022,18,12.78,18.37,0,-18.37
20/10/2022,19,11.18,12.11,0,-12.11
20/10/2022,20,8.87,11.52,0,-11.52
20/10/2022,21,6.8,8.55,0,-8.55
20/10/2022,23,6.76,6.98,0,-6.98
21/10/2022,1,6.83,6.46,0,-6.46
21/10/2022,3,6.45,6.31,0,-6.31
21/10/2022,6,4.1,5,0,-5
21/10/2022,7,6.23,4.5,0,-4.5
21/10/2022,8,14.12,0.86,1.38,0.52
21/10/2022,10,26.01,6.28,0,-6.28
21/10/2022,11,23.93,12.36,0,-12.36
21/10/2022,13,39.32,25.11,0,-25.11
21/10/2022,15,32.99,20.04,0,-20.04
21/10/2022,17,21.84,20.81,0,-20.81
21/10/2022,18,11.39,17.16,0,-17.16
21/10/2022,20,9.06,8.56,0,-8.56
21/10/2022,21,9.04,8.37,0,-8.37
21/10/2022,22,7.59,7.99,0,-7.99
21/10/2022,23,7.9,7.72,0,-7.72
22/10/2022,1,7.06,7.34,0,-7.34
22/10/2022,3,7.15,6.75,0,-6.75
22/10/2022,7,5.21,4.27,0,-4.27
22/10/2022,8,5.12,0.2,2.3,2.1
22/10/2022,9,27.17,0.02,7.43,7.41
22/10/2022,11,13.29,0.22,9.32,9.1
22/10/2022,15,12.02,4.69,0.87,-3.82
22/10/2022,17,10.49,7.36,0,-7.36
22/10/2022,18,7.08,10.04,0,-10.04
22/10/2022,19,4.82,7.36,0,-7.36
22/10/2022,20,6.66,6.89,0,-6.89
22/10/2022,21,6.77,7.13,0,-7.13
22/10/2022,22,6.45,6.79,0,-6.79
22/10/2022,23,6.42,6.74,0,-6.74
23/10/2022,1,6.94,6.68,0,-6.68
23/10/2022,7,4.74,4.16,0.01,-4.15
23/10/2022,8,15.68,0.69,0.94,0.25
23/10/2022,9,38.46,0.03,4.55,4.52
23/10/2022,12,29.32,0,13.2,13.2
23/10/2022,14,31.31,0,10.6,10.6
23/10/2022,15,20.16,0.01,9.4,9.39
23/10/2022,16,9.85,1.39,1.84,0.45
23/10/2022,17,9.56,6.97,0,-6.97
23/10/2022,20,7.21,7.71,0,-7.71
23/10/2022,21,6.87,7.59,0,-7.59
24/10/2022,1,6.37,6.73,0,-6.73
24/10/2022,6,5.48,5.73,0,-5.73
24/10/2022,9,27.78,0,8.36,8.36
24/10/2022,13,28.46,0,10.92,10.92
24/10/2022,15,17.33,0.49,3.68,3.19
24/10/2022,16,8.56,0.84,1.31,0.47
24/10/2022,17,12.46,6.8,0,-6.8
24/10/2022,19,8.5,9.23,0,-9.23
24/10/2022,23,7.85,7.6,0,-7.6
25/10/2022,1,7.42,8.11,0,-8.11
25/10/2022,4,6.72,6.51,0,-6.51
25/10/2022,5,6.79,6.52,0,-6.52
25/10/2022,7,4.73,5.3,0,-5.3
25/10/2022,8,13.94,2.88,0.12,-2.76
25/10/2022,9,41.9,11.64,0,-11.64
25/10/2022,13,49.18,35.19,0,-35.19
25/10/2022,15,45.57,25.89,0,-25.89
25/10/2022,17,23.51,27.03,0,-27.03
25/10/2022,19,8.51,10.66,0,-10.66
25/10/2022,20,8.68,8.48,0,-8.48
25/10/2022,21,9.81,8.16,0,-8.16
25/10/2022,23,6.7,6.66,0,-6.66
26/10/2022,1,6.23,6.67,0,-6.67
26/10/2022,5,6.72,6.56,0,-6.56
26/10/2022,6,4.11,5.86,0,-5.86
26/10/2022,7,7.21,5.3,0,-5.3
26/10/2022,8,10.04,3.97,0.04,-3.93
26/10/2022,16,40.88,30.96,0,-30.96
26/10/2022,19,12.33,11.1,0,-11.1
27/10/2022,1,7.56,7.47,0,-7.47
27/10/2022,5,6.63,6.88,0,-6.88
27/10/2022,6,4.55,6.34,0,-6.34
27/10/2022,8,6.86,5.85,0,-5.85
27/10/2022,19,9.03,16.55,0,-16.55
27/10/2022,20,10.12,10.64,0,-10.64
28/10/2022,7,4.81,5.61,0,-5.61
28/10/2022,8,8.8,3.67,0.29,-3.38
29/10/2022,9,17.96,0,3.77,3.77
29/10/2022,16,10.94,2.38,0.28,-2.1
30/10/2022,7,4.26,4.67,0,-4.67
30/10/2022,11,37.2,0,15.84,15.84
31/10/2022,1,6.74,6.91,0,-6.91
31/10/2022,5,6.4,6.21,0,-6.21
31/10/2022,18,23.42,26.89,0,-26.89
1/11/2022,18,25.19,24.08,0,-24.08
1/11/2022,19,8.8,9.47,0,-9.47
1/11/2022,20,8.59,8.18,0,-8.18
1/11/2022,9,21.45,9.5,0.03,-9.47
1/11/2022,8,9.27,4.04,0,-4.04
1/11/2022,6,5.74,5.03,0,-5.03
1/11/2022,7,7.19,4.92,0,-4.92
1/11/2022,10,34.97,12.64,0.01,-12.63
1/11/2022,21,7.86,8.53,0,-8.53
1/11/2022,12,40.59,16.03,0,-16.03
1/11/2022,13,34.83,23.83,0,-23.83
1/11/2022,11,27.21,15.17,0.06,-15.11
1/11/2022,14,55.33,23.25,0,-23.25
1/11/2022,15,41.89,38.08,0,-38.08
1/11/2022,16,47.31,36.21,0,-36.21
1/11/2022,17,29.11,33.85,0,-33.85
1/11/2022,5,5.64,6.36,0,-6.36
1/11/2022,4,6.13,6.15,0,-6.15
1/11/2022,3,5.98,6.57,0,-6.57
1/11/2022,2,7.3,6.92,0,-6.92
1/11/2022,1,6.72,6.76,0,-6.76
1/11/2022,22,6.92,7.58,0,-7.58
1/11/2022,23,7.09,7.24,0,-7.24
2/11/2022,1,7.23,6.94,0,-6.94
2/11/2022,2,5.53,7.03,0,-7.03
2/11/2022,3,4.95,6.55,0,-6.55
2/11/2022,4,6.68,6.42,0,-6.42
2/11/2022,5,4.48,6.36,0,-6.36
2/11/2022,6,6.39,5.97,0,-5.97
2/11/2022,7,6.7,4.89,0,-4.89
2/11/2022,8,14.54,0.75,1.48,0.73
2/11/2022,9,16.85,0.09,2.28,2.19
2/11/2022,10,32.68,11.05,0,-11.05
2/11/2022,11,38.76,9.94,0,-9.94
2/11/2022,12,34.73,16.01,0,-16.01
2/11/2022,13,40.12,23.59,0,-23.59
2/11/2022,14,40.91,21.05,0,-21.05
2/11/2022,15,35.41,25.69,0,-25.69
2/11/2022,16,37.11,27.19,0,-27.19
2/11/2022,17,28.79,32.23,0,-32.23
2/11/2022,18,10.6,16.75,0,-16.75
2/11/2022,19,8.47,11.2,0,-11.2
2/11/2022,20,6.9,7.49,0,-7.49
2/11/2022,21,6.38,10.19,0,-10.19
2/11/2022,22,6.72,6.46,0,-6.46
2/11/2022,23,6.41,6.5,0,-6.5
3/11/2022,1,6.13,6.35,0,-6.35
3/11/2022,2,5.99,6.19,0,-6.19
3/11/2022,3,6.72,6.03,0,-6.03
3/11/2022,4,6.28,5.98,0,-5.98
3/11/2022,5,6.06,5.81,0,-5.81
3/11/2022,6,4.26,5.78,0,-5.78
3/11/2022,7,4.86,4.61,0,-4.61
3/11/2022,8,13.58,1.02,0.99,-0.03
3/11/2022,9,15.76,5.97,0.64,-5.33
3/11/2022,10,22.07,5.42,0.13,-5.29
3/11/2022,11,22.02,7.73,0.06,-7.67
3/11/2022,12,33.19,6.58,0.3,-6.28
3/11/2022,13,33.56,9.92,0,-9.92
3/11/2022,14,25.32,12.99,0,-12.99
3/11/2022,15,30.95,18.59,0,-18.59
3/11/2022,17,25.56,27.03,0,-27.03
3/11/2022,18,10.84,15.95,0,-15.95
3/11/2022,19,7.6,9.86,0,-9.86
3/11/2022,20,8.9,7.96,0,-7.96
3/11/2022,21,8.73,8.03,0,-8.03
3/11/2022,22,6.33,8,0,-8
3/11/2022,23,6.48,8,0,-8
4/11/2022,1,8.14,7.55,0,-7.55
4/11/2022,2,6.53,7.03,0,-7.03
4/11/2022,3,6.21,6.21,0,-6.21
4/11/2022,4,6.04,6.07,0,-6.07
4/11/2022,5,6.06,6.13,0,-6.13
4/11/2022,6,4.72,5.81,0,-5.81
4/11/2022,7,5.28,4.56,0,-4.56
4/11/2022,8,12.35,0.75,1.35,0.6
4/11/2022,9,20.06,0.11,3.33,3.22
4/11/2022,10,21.48,0.74,2.13,1.39
4/11/2022,11,20.55,1.51,1.59,0.08
4/11/2022,12,28.28,1.83,1.45,-0.38
4/11/2022,14,29.21,7.05,0.05,-7
4/11/2022,15,32.66,14.19,0,-14.19
4/11/2022,16,19.9,16.17,0,-16.17
4/11/2022,17,16.01,16.16,0,-16.16
4/11/2022,18,8.25,11.31,0,-11.31
4/11/2022,19,6.5,8.23,0,-8.23
4/11/2022,20,7.94,7.85,0,-7.85
4/11/2022,21,7.72,8,0,-8
4/11/2022,22,7.68,7.54,0,-7.54
4/11/2022,23,7.48,7.69,0,-7.69
5/11/2022,1,6.94,6.8,0,-6.8
5/11/2022,2,6.05,6.15,0,-6.15
5/11/2022,3,6.6,6.16,0,-6.16
5/11/2022,4,6.96,6.06,0,-6.06
5/11/2022,5,6.2,6.16,0,-6.16
5/11/2022,6,3.87,5.42,0,-5.42
5/11/2022,7,3.12,4.06,0,-4.06
5/11/2022,8,14.97,0.33,1.9,1.57
5/11/2022,9,27.62,0,8.9,8.9
5/11/2022,10,33.06,0,13.55,13.55
5/11/2022,11,36.18,0,15.47,15.47
5/11/2022,12,33.79,0,15.54,15.54
5/11/2022,13,32.09,0,13.05,13.05
5/11/2022,14,30.53,0,12.37,12.37
5/11/2022,15,18.68,0,8.61,8.61
5/11/2022,16,8.79,0.19,2.71,2.52
5/11/2022,17,6.8,4.51,0,-4.51
5/11/2022,18,6.05,7.61,0,-7.61
5/11/2022,19,6.35,7.88,0,-7.88
5/11/2022,20,8.25,7.69,0,-7.69
5/11/2022,21,7.07,7.45,0,-7.45
5/11/2022,22,6.99,7.02,0,-7.02
5/11/2022,23,7.44,7.2,0,-7.2
6/11/2022,1,7.53,7.25,0,-7.25
6/11/2022,2,7.53,6.93,0,-6.93
6/11/2022,3,6.36,6.59,0,-6.59
6/11/2022,4,6.41,6.33,0,-6.33
6/11/2022,5,5.36,6.2,0,-6.2
6/11/2022,6,6.36,6.02,0,-6.02
6/11/2022,7,3.67,4.18,0,-4.18
6/11/2022,8,14.59,0.52,1.46,0.94
6/11/2022,9,25.29,0,7.35,7.35
6/11/2022,10,34.4,0,12.45,12.45
6/11/2022,11,33.16,0,13.88,13.88
6/11/2022,12,35.58,0,13.65,13.65
6/11/2022,13,32.04,0,13.84,13.84
6/11/2022,14,28.02,0,11.76,11.76
6/11/2022,15,17.82,0,8.35,8.35
6/11/2022,16,8.82,0.34,2.15,1.81
6/11/2022,17,9.82,4.78,0,-4.78
6/11/2022,18,7.21,7.5,0,-7.5
6/11/2022,19,7.76,8.1,0,-8.1
6/11/2022,20,6.16,7.06,0,-7.06
6/11/2022,21,6.26,6.53,0,-6.53
6/11/2022,22,6.76,6.44,0,-6.44
6/11/2022,23,7.06,6.47,0,-6.47
7/11/2022,1,6.78,6.69,0,-6.69
7/11/2022,2,6.37,6.31,0,-6.31
7/11/2022,3,6.65,6.19,0,-6.19
7/11/2022,4,6.2,6.06,0,-6.06
7/11/2022,5,6.1,6.03,0,-6.03
7/11/2022,6,4.02,5.58,0,-5.58
7/11/2022,7,5.34,4.95,0,-4.95
7/11/2022,8,10.55,1.78,0.26,-1.52
7/11/2022,9,29.06,9.8,0,-9.8
7/11/2022,10,32.66,13.19,0,-13.19
7/11/2022,11,36.38,13.17,0,-13.17
7/11/2022,12,43.41,19.22,0,-19.22
7/11/2022,13,50.76,26.39,0,-26.39
7/11/2022,14,39.62,28.01,0,-28.01
7/11/2022,15,43.42,21.83,0,-21.83
4/10/2022,15,43,25.31,0,-25.31
7/11/2022,16,40.01,27.58,0,-27.58
3/10/2022,3,6.77,7.2,0,-7.2
3/10/2022,10,26.44,21.56,0,-21.56
3/10/2022,12,24.58,16.18,0,-16.18
3/10/2022,13,42.39,16.33,0.02,-16.31
3/10/2022,16,32.37,22.64,0,-22.64
3/10/2022,17,42.22,33.97,0,-33.97
3/10/2022,18,27.49,28.71,0,-28.71
4/10/2022,4,6.82,7.04,0,-7.04
4/10/2022,8,7.81,5.6,0,-5.6
4/10/2022,11,39.44,21.1,0,-21.1
4/10/2022,12,39.91,17.34,0,-17.34
7/11/2022,17,25.06,28.83,0,-28.83
4/10/2022,13,41.06,18.53,0,-18.53
4/10/2022,17,37.79,34.25,0,-34.25
7/11/2022,18,8.45,17.34,0,-17.34
7/11/2022,19,7.01,8.03,0,-8.03
7/11/2022,20,6.9,7.04,0,-7.04
7/11/2022,21,6.79,7.03,0,-7.03
7/11/2022,22,7.28,7.04,0,-7.04
7/11/2022,23,6.67,6.83,0,-6.83
8/11/2022,1,6.36,6.3,0,-6.3
8/11/2022,2,6.38,6.28,0,-6.28
8/11/2022,3,6.42,6.17,0,-6.17
8/11/2022,4,6.69,6.11,0,-6.11
4/10/2022,2,6.86,7.24,0,-7.24
4/10/2022,18,5.65,27.68,0,-27.68
4/10/2022,1,6.77,8.2,0,-8.2
4/10/2022,21,9.63,8.73,0,-8.73
4/10/2022,22,9.79,8.69,0,-8.69
4/10/2022,23,8.61,8.67,0,-8.67
4/10/2022,14,42.65,19.64,0,-19.64
4/10/2022,9,33.97,10.12,0,-10.12
4/10/2022,10,45.61,16.61,0,-16.61
5/10/2022,9,26.11,13.23,0.15,-13.08
5/10/2022,10,31.93,17.83,0.04,-17.79
5/10/2022,12,35.45,9.68,0.13,-9.55
5/10/2022,13,37.39,15.23,0,-15.23
8/11/2022,5,6.74,6.02,0,-6.02
5/10/2022,14,38.73,18.61,0,-18.61
5/10/2022,15,30.66,35.08,0,-35.08
5/10/2022,17,20.67,27.37,0,-27.37
5/10/2022,19,10.84,10.02,0,-10.02
5/10/2022,22,7.91,7.9,0,-7.9
5/10/2022,23,6.75,7.21,0,-7.21
6/10/2022,2,6.79,6.61,0,-6.61
6/10/2022,3,6.82,6.59,0,-6.59
6/10/2022,9,34.58,9.76,0.76,-9
6/10/2022,10,33.91,20.88,0,-20.88
6/10/2022,11,56.03,20.72,0,-20.72
6/10/2022,12,45.61,24.57,0,-24.57
6/10/2022,13,40.29,36.22,0,-36.22
6/10/2022,14,35.65,32.55,0,-32.55
6/10/2022,15,40.53,33.36,0,-33.36
6/10/2022,16,42.33,33.73,0,-33.73
6/10/2022,17,33.04,35.63,0,-35.63
